method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
ptv3_s3dis_v151_severity,retained,random_keep0p2,random_drop,10,bookcase,0.19989529339706197,0.6149061129068469,-0.1751931037512019,0.8043488901682635,0.7900992166580488,429029,477266,345089
ptv3_s3dis_v151_severity,retained,random_keep0p2,random_drop,11,board,0.19989529339706197,0.3142507851527089,-0.5308899625001324,0.3153408490027278,0.8451407476528413,47279,15073,14909
ptv3_s3dis_v151_severity,retained,random_keep0p2,random_drop,12,clutter,0.19989529339706197,0.17290948723531513,-0.4324530337902143,0.18296290215373529,0.6053625210255295,377623,91047,69091
ptv3_s3dis_v151_severity,retained,random_keep0p1,random_drop,0,ceiling,0.10001092612305108,0.6064581504748566,-0.3034562559697527,0.6362587590759415,0.9099144064446093,386599,264974,245977
ptv3_s3dis_v151_severity,retained,random_keep0p1,random_drop,1,floor,0.10001092612305108,0.9134023975493858,-0.06634566166524725,0.942020423139591,0.979748059214633,321596,313026,302950
ptv3_s3dis_v151_severity,retained,random_keep0p1,random_drop,2,wall,0.10001092612305108,0.2865925525776233,-0.5575169880691806,0.3260782639518214,0.8441095406468039,572703,265651,186746
ptv3_s3dis_v151_severity,retained,random_keep0p1,random_drop,3,beam,0.10001092612305108,0.0004676834405871075,0.0004676834405871075,0.6580756013744573,0.0,582,818731,383
ptv3_s3dis_v151_severity,retained,random_keep0p1,random_drop,4,column,0.10001092612305108,0.059069422886976045,-0.3808260714523006,0.09477318391487649,0.4398954943392766,35337,24708,3349
ptv3_s3dis_v151_severity,retained,random_keep0p1,random_drop,5,window,0.10001092612305108,0.16668804613861074,-0.4210062803381056,0.4612654058045089,0.5876943264767164,70428,156949,32486
ptv3_s3dis_v151_severity,retained,random_keep0p1,random_drop,6,door,0.10001092612305108,0.01727718749059384,-0.7208523366706492,0.018199977804905086,0.738129524161243,63077,4517,1148
ptv3_s3dis_v151_severity,retained,random_keep0p1,random_drop,7,table,0.10001092612305108,0.06648070664807058,-0.7464461407198086,0.06710552043277056,0.8129268473678792,76715,5869,5148
ptv3_s3dis_v151_severity,retained,random_keep0p1,random_drop,8,chair,0.10001092612305108,0.48972980424593215,-0.43527721127169683,0.5140851864357713,0.925007015517629,41462,23377,21315
