method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,17,sink,0.06363196298480034,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,18,bathtub,0.06363196298480034,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,19,otherfurniture,0.06363196298480034,0.6511627906973716,-0.21409265404105982,0.6603773584902546,0.8652554447384314,212,143,140
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,0,wall,0.20088111609220505,0.9485493633896791,-0.006962179331163831,0.9784691570674886,0.9555115427208429,9289,9382,9089
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,1,floor,0.20088111609220505,0.9272727272727065,-0.02332424555797452,0.982401902497004,0.950596972830681,4205,4381,4131
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,2,cabinet,0.20088111609220505,0.6202531645567003,-0.13339351291487556,0.6504424778758184,0.7536466774715759,226,158,147
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,3,bed,0.20088111609220505,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,4,chair,0.20088111609220505,0.9316406249998179,-0.04133234797311636,0.9520958083830435,0.9729729729729343,501,488,477
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,5,sofa,0.20088111609220505,0.0,0.0,0.0,0.0,0,1,0
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,6,table,0.20088111609220505,0.3419572553430436,-0.09306522115878646,0.3510392609699364,0.43502247650183007,866,327,304
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,7,door,0.20088111609220505,0.8371407516580075,-0.059974781274263145,0.9109863672814025,0.8971155329322706,1247,1246,1136
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,8,window,0.20088111609220505,0.7417910447760087,-0.17123952809425214,0.7451274362817473,0.9130305728702608,667,500,497
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,9,bookshelf,0.20088111609220505,0.0,0.0,0.0,0.0,0,6,0
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,10,picture,0.20088111609220505,0.76973684210501,0.12916280427074,0.8153310104526776,0.64057403783427,287,251,234
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,11,counter,0.20088111609220505,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,12,desk,0.20088111609220505,0.35005834305713535,-0.01933851214116622,0.8982035928141023,0.36939685519830157,334,823,300
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,13,curtain,0.20088111609220505,0.0,0.0,0.0,0.0,0,3,0
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,14,refridgerator,0.20088111609220505,0.0,0.0,0.0,0.0,0,25,0
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,15,shower curtain,0.20088111609220505,0.0,0.0,0.0,0.0,0,2,0
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,16,toilet,0.20088111609220505,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,17,sink,0.20088111609220505,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,18,bathtub,0.20088111609220505,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,classwise_keep0p2,classwise_random_drop,19,otherfurniture,0.20088111609220505,0.8678459937564132,0.002590549017981836,0.9445073612682962,0.8652554447384314,883,912,834
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,0,wall,0.18105100095272064,0.9643280799864348,0.00881653726559184,0.9947557031727908,0.9555115427208429,11441,11742,11381
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,1,floor,0.18105100095272064,0.9805121232721282,0.029915150441447214,0.9892546867855283,0.950596972830681,4374,4366,4327
