method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,15,shower curtain,0.10234456504590579,0.6289999999999972,-0.08244633206723473,0.6808364083640803,0.711446332067232,20325,15513,13838
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,16,toilet,0.10234456504590579,0.9771874999999923,0.0680888367126794,0.9797133234119136,0.9090986632873129,12767,12541,12508
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,17,sink,0.10234456504590579,0.5970279720279673,-0.05251908102088054,0.9486111111110991,0.6495470530488479,7920,12177,7513
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,18,bathtub,0.10234456504590579,0.5966618052179501,-0.26446862846487473,0.9559911722705315,0.8611304336828248,7703,12003,7364
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,19,otherfurniture,0.10234456504590579,0.5085485702353137,-0.02236854609256267,0.6097839610018696,0.5309171163278764,127801,103372,77931
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,0,wall,1.0,0.47004148848451827,-0.3879064217834762,0.7636523159457125,0.8579479102679944,7645516,10614278,5838516
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,1,floor,1.0,0.6279177047345136,-0.33165008261845663,0.7800014551848279,0.9595677873529702,6968187,7122914,5435196
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,2,cabinet,1.0,4.3986759985244436e-05,-0.6260206036443517,4.403602146555882e-05,0.626064590404337,999182,1163,44
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,3,bed,1.0,0.05238176490006791,-0.726059700905021,0.5936597099764627,0.778441465805089,657257,7181839,390187
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,4,chair,1.0,0.00014440143215619072,-0.8732248973764875,0.0001444153807162429,0.8733692988086437,2091190,504,302
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,5,sofa,1.0,0.0005129679326187356,-0.7861155798664479,0.0005131490129630393,0.7866285477990667,580728,503,298
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,6,table,1.0,0.03364924531196626,-0.680658786511433,0.03744119455688896,0.7143080318233992,1060276,159181,39698
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,7,door,1.0,0.0,-0.6737338713389281,0.0,0.6737338713389281,1086726,0,0
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,8,window,1.0,0.0,-0.6589228115651097,0.0,0.6589228115651097,829249,0,0
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,9,bookshelf,1.0,0.0,-0.759131350242003,0.0,0.759131350242003,732411,0,0
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,10,picture,1.0,0.0,-0.36915473198395804,0.0,0.36915473198395804,149562,0,0
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,11,counter,1.0,2.5290365003192896e-05,-0.6396721337342529,2.5293083606287847e-05,0.6396974240992561,158146,21,4
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,12,desk,1.0,0.0,-0.6159237025920367,0.0,0.6159237025920367,466649,0,0
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,13,curtain,1.0,0.0,-0.8024419724433542,0.0,0.8024419724433542,418087,0,0
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,14,refridgerator,1.0,0.0,-0.5508176214831177,0.0,0.5508176214831177,149869,0,0
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,15,shower curtain,1.0,0.0,-0.711446332067232,0.0,0.711446332067232,100956,0,0
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,16,toilet,1.0,0.0,-0.9090986632873129,0.0,0.9090986632873129,76971,0,0
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,17,sink,1.0,0.0,-0.6495470530488479,0.0,0.6495470530488479,67259,0,0
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,18,bathtub,1.0,0.0,-0.8611304336828248,0.0,0.8611304336828248,72128,1366,0
sonata_linear_scannet_severity,retained,feature_zero1p0,feature_zero,19,otherfurniture,1.0,0.027678743161126458,-0.5032383731667499,0.03477571332617243,0.5309171163278764,1088317,316897,37847
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,0,wall,1.0,0.8579479102679944,0.0,0.930941613358732,0.8579479102679944,7645516,7768005,7117529
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,1,floor,1.0,0.9595677873529702,0.0,0.9822978344295296,0.9595677873529702,6968187,7009896,6844835
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,2,cabinet,1.0,0.626064590404337,0.0,0.7554189326869378,0.626064590404337,999182,961247,754801
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,3,bed,1.0,0.778441465805089,0.0,0.8434934888483498,0.778441465805089,657257,609317,554392
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,4,chair,1.0,0.8733692988086437,0.0,0.9252688660523434,0.8733692988086437,2091190,2059181,1934913
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,5,sofa,1.0,0.7866285477990667,0.0,0.9106449146588418,0.7866285477990667,580728,620392,528837
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,6,table,1.0,0.7143080318233992,0.0,0.8193621283514858,0.7143080318233992,1060276,1024686,868750
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,7,door,1.0,0.6737338713389281,0.0,0.8081761179911036,0.6737338713389281,1086726,1095120,878266
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,8,window,1.0,0.6589228115651097,0.0,0.815412499743744,0.6589228115651097,829249,873121,676180
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,9,bookshelf,1.0,0.759131350242003,0.0,0.9146203429495187,0.759131350242003,732411,819894,669878
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,10,picture,1.0,0.36915473198395804,0.0,0.49790053623246516,0.36915473198395804,149562,126628,74467
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,11,counter,1.0,0.6396974240992561,0.0,0.7876708863961146,0.6396974240992561,158146,161149,124567
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,12,desk,1.0,0.6159237025920367,0.0,0.854858791082805,0.6159237025920367,466649,579946,398919
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,13,curtain,1.0,0.8024419724433542,0.0,0.8749422966990121,0.8024419724433542,418087,403576,365802
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,14,refridgerator,1.0,0.5508176214831177,0.0,0.7286630323816129,0.5508176214831177,149869,157593,109204
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,15,shower curtain,1.0,0.711446332067232,0.0,0.7810927532786552,0.711446332067232,100956,88739,78856
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,16,toilet,1.0,0.9090986632873129,0.0,0.9692871341154448,0.9090986632873129,76971,79703,74607
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,17,sink,1.0,0.6495470530488479,0.0,0.7771599339865285,0.6495470530488479,67259,65485,52271
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,18,bathtub,1.0,0.8611304336828248,0.0,0.9439746007098478,0.8611304336828248,72128,75026,68087
sonata_linear_scannet_severity,full_nn,clean_voxel,clean,19,otherfurniture,1.0,0.5309171163278764,0.0,0.6080811013702809,0.5309171163278764,1088317,819962,661785
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,0,wall,0.8000142885706364,0.8577246336833431,-0.00022327658465137734,0.9276719844677587,0.8579479102679944,7645516,7716022,7092531
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,1,floor,0.8000142885706364,0.9577209499622175,-0.0018468373907527535,0.9827285059944574,0.9595677873529702,6968187,7029786,6847836
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,2,cabinet,0.8000142885706364,0.630456648058752,0.004392057654414971,0.7571843768202389,0.626064590404337,999182,957410,756565
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,3,bed,0.8000142885706364,0.784069064000305,0.005627598195215966,0.8445798218961531,0.778441465805089,657257,605830,555106
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,4,chair,0.8000142885706364,0.8777156028882458,0.004346304079602126,0.9330142167856579,0.8733692988086437,2091190,2082861,1951110
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,5,sofa,0.8000142885706364,0.799966961969556,0.01333841417048931,0.9006144012343126,0.7866285477990667,580728,596076,523012
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,6,table,0.8000142885706364,0.7092867780274082,-0.005021253795990943,0.8090072773504258,0.7143080318233992,1060276,1006838,857771
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,7,door,0.8000142885706364,0.6747166238209813,0.0009827524820531508,0.8143865150921208,0.6737338713389281,1086726,1109973,885015
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,8,window,0.8000142885706364,0.6623822434496164,0.003459431884506703,0.8181462986388888,0.6589228115651097,829249,873451,678447
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,9,bookshelf,0.8000142885706364,0.7614043006991034,0.002272950457100409,0.9212136355133933,0.759131350242003,732411,828431,674707
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,10,picture,0.8000142885706364,0.35827872256378557,-0.010876009420172472,0.4730145357778042,0.36915473198395804,149562,118641,70745
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,11,counter,0.8000142885706364,0.6461485972233154,0.006451173124059295,0.7784009712544101,0.6396974240992561,158146,155470,123101
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,12,desk,0.8000142885706364,0.6134484390417941,-0.0024752635502425235,0.8806083373156267,0.6159237025920367,466649,614163,410935
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,13,curtain,0.8000142885706364,0.7995269097222221,-0.002915062721132178,0.8812089349824317,0.8024419724433542,418087,411135,368422
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,14,refridgerator,0.8000142885706364,0.5532356063740173,0.002417984890899505,0.7406067966023656,0.5508176214831177,149869,161752,110994
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,15,shower curtain,0.8000142885706364,0.7168649645595249,0.0054186324922929074,0.7854015610761116,0.711446332067232,100956,88943,79291
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,16,toilet,0.8000142885706364,0.901184862773545,-0.007913800513767888,0.9683777006924673,0.9090986632873129,76971,80276,74537
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,17,sink,0.8000142885706364,0.656605922551252,0.007058869502404197,0.7885636123046718,0.6495470530488479,67259,66555,53038
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,18,bathtub,0.8000142885706364,0.8552060737527104,-0.00592435993011442,0.9401480700976029,0.8611304336828248,72128,74975,67811
sonata_linear_scannet_severity,full_nn,random_keep0p8,random_drop,19,otherfurniture,0.8000142885706364,0.5285563818837881,-0.0023607344440883526,0.6063490692509628,0.5309171163278764,1088317,820078,659900
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,0,wall,0.5000109765201043,0.8530185813005386,-0.004929328967455793,0.9223245363687683,0.8579479102679944,7645516,7672829,7051647
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,1,floor,0.5000109765201043,0.9527187677514565,-0.0068490196015137395,0.98418799610286,0.9595677873529702,6968187,7088172,6858006
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,2,cabinet,0.5000109765201043,0.6292645444200086,0.0031999540156715245,0.7548564725945823,0.626064590404337,999182,953661,754239
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,3,bed,0.5000109765201043,0.7807041399667985,0.0022626741617095547,0.838597382758951,0.778441465805089,657257,599913,551174
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,4,chair,0.5000109765201043,0.8723283328940692,-0.0010409659145744765,0.9306509690654603,0.8733692988086437,2091190,2085982,1946168
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,5,sofa,0.5000109765201043,0.7932403923665954,0.006611844567528724,0.8760314639555866,0.7866285477990667,580728,569347,508736
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,6,table,0.5000109765201043,0.7054980747919211,-0.008809957031478133,0.7997653441179466,0.7143080318233992,1060276,989644,847972
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,7,door,0.5000109765201043,0.6722269068957131,-0.0015069644432150753,0.8164679965327046,0.6737338713389281,1086726,1120458,887277
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,8,window,0.5000109765201043,0.6621843768364372,0.0032615652713274823,0.8180208839564472,0.6589228115651097,829249,873496,678343
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,9,bookshelf,0.5000109765201043,0.7575363354509084,-0.0015950147910945844,0.9190782224734472,0.759131350242003,732411,829327,673143
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,10,picture,0.5000109765201043,0.3279302554346062,-0.04122447654935185,0.40567122664848,0.36915473198395804,149562,96129,60673
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,11,counter,0.5000109765201043,0.6409129764841037,0.0012155523848476069,0.7443248643658388,0.6396974240992561,158146,143229,117712
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,12,desk,0.5000109765201043,0.6037333417709139,-0.012190360821122792,0.8995561974846188,0.6159237025920367,466649,648430,419777
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,13,curtain,0.5000109765201043,0.7951404078967302,-0.0073015645466240064,0.8912068540758261,0.8024419724433542,418087,423114,372602
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,14,refridgerator,0.5000109765201043,0.5631821550770103,0.012364533593892557,0.7402398094335716,0.5508176214831177,149869,158056,110939
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,15,shower curtain,0.5000109765201043,0.7292619673666384,0.01781563529940644,0.8021910535282689,0.711446332067232,100956,91082,80986
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,16,toilet,0.5000109765201043,0.8951296387986512,-0.013969024488661774,0.9629990515908576,0.9090986632873129,76971,79959,74123
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,17,sink,0.5000109765201043,0.6415669258708522,-0.007980127177995677,0.7826164528167222,0.6495470530488479,67259,67425,52638
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,18,bathtub,0.5000109765201043,0.8457610066096957,-0.01536942707312916,0.9207242679680555,0.8611304336828248,72128,72803,66410
sonata_linear_scannet_severity,full_nn,random_keep0p5,random_drop,19,otherfurniture,0.5000109765201043,0.5173715666588324,-0.013545549669043977,0.6027591225718242,0.5309171163278764,1088317,835610,655993
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,0,wall,0.19997490780093732,0.8409417758130752,-0.017006134454919275,0.9178604818824524,0.8579479102679944,7645516,7716832,7017517
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,1,floor,0.19997490780093732,0.935961646025641,-0.02360614132732919,0.9860217586009101,0.9595677873529702,6968187,7243479,6870784
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,2,cabinet,0.19997490780093732,0.624244075319625,-0.0018205150847120377,0.752198298207934,0.626064590404337,999182,956390,751583
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,3,bed,0.19997490780093732,0.7658128040786389,-0.012628661726450052,0.8149734426563733,0.778441465805089,657257,577839,535647
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,4,chair,0.19997490780093732,0.8521332031087466,-0.02123609569989704,0.9107799865148551,0.8733692988086437,2091190,2048537,1904614
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,5,sofa,0.19997490780093732,0.7840918281643697,-0.0025367196346969267,0.8680897080905344,0.7866285477990667,580728,566336,504124
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,6,table,0.19997490780093732,0.6878533103080265,-0.026454721515372648,0.7720084204490152,0.7143080318233992,1060276,948261,818542
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,7,door,0.19997490780093732,0.6487089088020953,-0.02502496253683284,0.7876631275961006,0.6737338713389281,1086726,1088752,855974
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,8,window,0.19997490780093732,0.6489628315674335,-0.009959979997676172,0.8378098737532392,0.6589228115651097,829249,936063,694753
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,9,bookshelf,0.19997490780093732,0.7601568183655322,0.0010254681235292162,0.8987754143506854,0.759131350242003,732411,791832,658273
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,10,picture,0.19997490780093732,0.21972243042626743,-0.1494323015576906,0.2430430189486633,0.36915473198395804,149562,52224,36350
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,11,counter,0.19997490780093732,0.5798484725929518,-0.059848951506304315,0.679941320046033,0.6396974240992561,158146,134829,107530
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,12,desk,0.19997490780093732,0.5859842798589909,-0.02993942273304573,0.8933802493951555,0.6159237025920367,466649,661690,416895
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,13,curtain,0.19997490780093732,0.7769746632798099,-0.02546730916354434,0.8903744914336009,0.8024419724433542,418087,433274,372254
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,14,refridgerator,0.19997490780093732,0.5123349375096294,-0.03848268397348831,0.7543854966670889,0.5508176214831177,149869,183864,113059
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,15,shower curtain,0.19997490780093732,0.7207010153380853,0.009254683270853326,0.7930880779745624,0.711446332067232,100956,90207,80067
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,16,toilet,0.19997490780093732,0.8740909584283068,-0.03500770485900617,0.9416143742448442,0.9090986632873129,76971,78423,72477
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,17,sink,0.19997490780093732,0.6139759550908501,-0.03557109795799773,0.7691610044752364,0.6495470530488479,67259,68733,51733
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,18,bathtub,0.19997490780093732,0.8203538115149555,-0.04077662216786937,0.8840117568766624,0.8611304336828248,72128,69359,63762
sonata_linear_scannet_severity,full_nn,random_keep0p2,random_drop,19,otherfurniture,0.19997490780093732,0.48084221810174993,-0.050074898226126485,0.5489972131281603,0.5309171163278764,1088317,751742,597483
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,0,wall,0.09993798799144152,0.8154918386696423,-0.042456071598352185,0.9167515966221247,0.8579479102679944,7645516,7958384,7009039
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,1,floor,0.09993798799144152,0.9152002799323248,-0.044367507420645436,0.9856619806558005,0.9595677873529702,6968187,7404761,6868277
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,2,cabinet,0.09993798799144152,0.5780077704188632,-0.04805681998547384,0.7260028703479445,0.626064590404337,999182,981243,725409
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,3,bed,0.09993798799144152,0.7337160286014357,-0.044725437203653295,0.7759278334045889,0.778441465805089,657257,547797,509984
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,4,chair,0.09993798799144152,0.8325545777847001,-0.04081472102394357,0.8895437526001941,0.8733692988086437,2091190,2003349,1860205
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,5,sofa,0.09993798799144152,0.7809259559618984,-0.005702591837168258,0.8539626124450688,0.7866285477990667,580728,550233,495920
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,6,table,0.09993798799144152,0.6734870290880354,-0.04082100273536382,0.7708294821348404,0.7143080318233992,1060276,970539,817292
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,7,door,0.09993798799144152,0.6053765626265305,-0.06835730871239765,0.7016662893866531,0.6737338713389281,1086726,935371,762519
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,8,window,0.09993798799144152,0.6214701283783065,-0.03745268318680317,0.8455361417378856,0.6589228115651097,829249,1000139,701160
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,9,bookshelf,0.09993798799144152,0.7295801330427856,-0.029551217199217383,0.8328902760881526,0.759131350242003,732411,713729,610018
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,10,picture,0.09993798799144152,0.08636928405425758,-0.28278544792970045,0.08970192963453279,0.36915473198395804,149562,19187,13416
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,11,counter,0.09993798799144152,0.5472029148272165,-0.09249450927203962,0.6685594324232035,0.6396974240992561,158146,140803,105730
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,12,desk,0.09993798799144152,0.5734064878183929,-0.042517214773643786,0.8338022796577297,0.6159237025920367,466649,601008,389093
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,13,curtain,0.09993798799144152,0.745456883961763,-0.05698508848159123,0.8595005345777312,0.8024419724433542,418087,423307,359346
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,14,refridgerator,0.09993798799144152,0.428465105627755,-0.12235251585536272,0.7490541739786075,0.5508176214831177,149869,224396,112260
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,15,shower curtain,0.09993798799144152,0.698052891601278,-0.01339344046595392,0.7613613851578898,0.711446332067232,100956,86020,76864
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,16,toilet,0.09993798799144152,0.8421883026344746,-0.06691036065283829,0.8946096581829508,0.9090986632873129,76971,73650,68859
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,17,sink,0.09993798799144152,0.5916682687686237,-0.057878784280224194,0.7321102008653106,0.6495470530488479,67259,65206,49241
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,18,bathtub,0.09993798799144152,0.7788861912369632,-0.08224424244586159,0.8584183673469375,0.8611304336828248,72128,69281,61916
sonata_linear_scannet_severity,full_nn,random_keep0p1,random_drop,19,otherfurniture,0.09993798799144152,0.4258382891732597,-0.1050788271546167,0.4716162662165527,0.5309171163278764,1088317,630263,513268
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,0,wall,0.19518424251761574,0.8235693688836465,-0.03437854138434793,0.919450825817381,0.8579479102679944,7645516,7919781,7029676
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,1,floor,0.19518424251761574,0.9233177774554645,-0.03625000989750571,0.9839124581472914,0.9595677873529702,6968187,7313388,6856086
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,2,cabinet,0.19518424251761574,0.5235322931411156,-0.10253229726322144,0.7370028683463072,0.626064590404337,999182,1143817,736400
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,3,bed,0.19518424251761574,0.7425783253340381,-0.03586314047105088,0.7864670897381084,0.778441465805089,657257,555757,516911
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,4,chair,0.19518424251761574,0.8340932584395636,-0.039276040369080056,0.8893892950903552,0.8733692988086437,2091190,1998517,1859882
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,5,sofa,0.19518424251761574,0.7579766860549727,-0.028651861744093954,0.8161411194225178,0.7866285477990667,580728,518519,473956
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,6,table,0.19518424251761574,0.6582921921844004,-0.05601583963899881,0.7896462807797215,0.7143080318233992,1060276,1048808,837243
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,7,door,0.19518424251761574,0.6108933823385815,-0.06284048900034667,0.7196165362750132,0.6737338713389281,1086726,975435,782026
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,8,window,0.19518424251761574,0.6244924572749619,-0.034430354290147736,0.8234981290300017,0.6589228115651097,829249,947140,682885
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,9,bookshelf,0.19518424251761574,0.6506257758799746,-0.10850557436202835,0.7356224851893266,0.759131350242003,732411,634459,538778
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,10,picture,0.19518424251761574,0.1167432546915513,-0.25241147729240676,0.12162180232946865,0.36915473198395804,149562,24440,18190
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,11,counter,0.19518424251761574,0.543177792771897,-0.09651963132735908,0.6515688035106797,0.6396974240992561,158146,134601,103043
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,12,desk,0.19518424251761574,0.5686844952253965,-0.04723920736664011,0.8189281451369228,0.6159237025920367,466649,587496,382152
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,13,curtain,0.19518424251761574,0.7618834099249511,-0.040558562518403174,0.8819097460576385,0.8024419724433542,418087,434580,368715
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,14,refridgerator,0.19518424251761574,0.48148375687310463,-0.06933386461001312,0.7321127117682772,0.5508176214831177,149869,187733,109721
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,15,shower curtain,0.19518424251761574,0.7125715108120744,0.0011251787448424144,0.7846784737905614,0.711446332067232,100956,89434,79218
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,16,toilet,0.19518424251761574,0.8697454615775086,-0.039353201709804275,0.9349105507268959,0.9090986632873129,76971,77728,71961
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,17,sink,0.19518424251761574,0.5960467865792759,-0.053500266469571955,0.7720453768268919,0.6495470530488479,67259,71787,51927
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,18,bathtub,0.19518424251761574,0.7974731215452824,-0.06365731213754244,0.9101042590949411,0.8611304336828248,72128,75831,65644
sonata_linear_scannet_severity,full_nn,fixed_points_16000,fixed_count_drop,19,otherfurniture,0.19518424251761574,0.3727264658733269,-0.1581906504545495,0.4360393157508336,0.5309171163278764,1088317,659415,474549
sonata_linear_scannet_severity,full_nn,fixed_points_8000,fixed_count_drop,0,wall,0.09759212125880787,0.7617816022592869,-0.09616630800870751,0.9081358275883538,0.8579479102679944,7645516,8412031,6943167
sonata_linear_scannet_severity,full_nn,fixed_points_8000,fixed_count_drop,1,floor,0.09759212125880787,0.9036052472131217,-0.05596254013984847,0.9673763060606726,0.9595677873529702,6968187,7232632,6740859
sonata_linear_scannet_severity,full_nn,fixed_points_8000,fixed_count_drop,2,cabinet,0.09759212125880787,0.3795843207757893,-0.24648026962854774,0.6973164048191419,0.626064590404337,999182,1533114,696746
sonata_linear_scannet_severity,full_nn,fixed_points_8000,fixed_count_drop,3,bed,0.09759212125880787,0.6478645560389406,-0.13057690976614844,0.7109943294632083,0.778441465805089,657257,531351,467306
sonata_linear_scannet_severity,full_nn,fixed_points_8000,fixed_count_drop,4,chair,0.09759212125880787,0.7505844232834944,-0.12278487552514927,0.8112997862461087,0.8733692988086437,2091190,1865740,1696582
sonata_linear_scannet_severity,full_nn,fixed_points_8000,fixed_count_drop,5,sofa,0.09759212125880787,0.5174023740699105,-0.26922617372915614,0.5326056260417957,0.7866285477990667,580728,326363,309299
sonata_linear_scannet_severity,full_nn,fixed_points_8000,fixed_count_drop,6,table,0.09759212125880787,0.5358370462283575,-0.1784709855950417,0.8080603540964806,0.7143080318233992,1060276,1395423,856767
sonata_linear_scannet_severity,full_nn,fixed_points_8000,fixed_count_drop,7,door,0.09759212125880787,0.5007337054229415,-0.17300016591598666,0.5689750682324708,0.6737338713389281,1086726,766422,618320
