method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,3,bed,0.048796060629403934,0.5956632154717696,-0.1833727511984128,0.6698888351860773,0.7790359666701824,22759,18082,15246
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,4,chair,0.048796060629403934,0.6826007210170126,-0.19151694409469866,0.7304042988048338,0.8741176651117113,73881,59137,53963
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,5,sofa,0.048796060629403934,0.47457475380483227,-0.31347731340768903,0.4892478080295317,0.7880520672125213,21670,11272,10602
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,6,table,0.048796060629403934,0.4668626639877076,-0.24539646189871978,0.8250052213867981,0.7122591258864274,38304,60985,31601
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,7,door,0.048796060629403934,0.3956455292476015,-0.2768269060692438,0.4330319264987505,0.6724724353168453,41251,21761,17863
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,8,window,0.048796060629403934,0.40227962584401783,-0.25779948730732266,0.44743006752101266,0.6600791131513405,29028,16246,12988
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,9,bookshelf,0.048796060629403934,0.0362463662790696,-0.7229320118055785,0.037296690970274646,0.7591783780846482,21396,1418,798
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,10,picture,0.048796060629403934,0.06463115667483699,-0.3052536644685675,0.06484794275491805,0.3698848211434045,4472,305,290
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,11,counter,0.048796060629403934,0.4062340966921068,-0.23811053587254888,0.4534223232036289,0.6443446325646557,7042,4011,3193
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,12,desk,0.048796060629403934,0.28544796578572057,-0.32863999457592824,0.32828856097868375,0.6140879603616488,15858,7586,5206
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,13,curtain,0.048796060629403934,0.5164593578247005,-0.28481222381443105,0.6119832727771262,0.8012715816391316,14587,11625,8927
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,14,refridgerator,0.048796060629403934,0.454601912805857,-0.09286920066583743,0.6338759958434251,0.5474711134716944,5774,5937,3660
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,15,shower curtain,0.048796060629403934,0.589445153061215,-0.12357273197259522,0.6326146475017004,0.7130178850338103,5844,4125,3697
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,16,toilet,0.048796060629403934,0.8386543082732434,-0.07070458956213732,0.8938894987193396,0.9093588978353807,5466,5246,4886
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,17,sink,0.048796060629403934,0.5961893054701783,-0.057239351514399406,0.777243589743569,0.6534286569845777,3744,4047,2910
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,18,bathtub,0.048796060629403934,0.45582242261336636,-0.4061495504949435,0.9026442307692153,0.8619719731083099,5824,10966,5257
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,19,otherfurniture,0.048796060629403934,0.23303208388891594,-0.2986126127515064,0.39115777839181987,0.5316446966404224,36190,38713,14156
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,0,wall,0.199972238821479,0.8465224399456293,-0.011086344376564083,0.9197279525014687,0.8576087843221933,1530321,1539818,1407479
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,1,floor,0.199972238821479,0.9450091763223492,-0.014554736711497873,0.9905245485325288,0.959563913033847,1393179,1447079,1379978
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,2,cabinet,0.199972238821479,0.6238284701967794,-0.0018402496444535066,0.7542008165885855,0.625668719841233,199366,192027,150362
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,3,bed,0.199972238821479,0.7717347077173466,-0.007301258952835732,0.8180793183555171,0.7790359666701824,132151,116046,108110
