method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,13,curtain,0.5000313240557145,0.8609952190807023,-0.0005630379660344076,0.9220679604203417,0.8615582570467367,208592,207132,192336
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,14,refridgerator,0.5000313240557145,0.7563193247602625,-0.004290514278503799,0.9102985173858109,0.7606098390387663,75205,83770,68459
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,15,shower curtain,0.5000313240557145,0.7659562910789607,-0.013866123299399624,0.8383804352134432,0.7798224143783603,50458,47074,42303
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,16,toilet,0.5000313240557145,0.9496671373814783,-0.004116977804281441,0.9715199669796694,0.9537841151857598,38764,38552,37660
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,17,sink,0.5000313240557145,0.7107064380067165,0.003926713771037149,0.8395190643833139,0.7067797242356794,33518,34214,28139
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,18,bathtub,0.5000313240557145,0.852919346857989,0.0046791183004555315,0.9560719931223801,0.8482402285575334,36059,38836,34475
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,19,otherfurniture,0.5000313240557145,0.7014427508598832,-0.0006042072161727141,0.8068940296093737,0.7020469580760559,544152,520878,439073
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,0,wall,0.19998948810956416,0.8753311444339488,-0.008360874721763722,0.9429340979987082,0.8836920191557125,1528163,1558979,1440957
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,1,floor,0.19998948810956416,0.9573136999166362,-0.00921267468207132,0.988455396894109,0.9665263745987075,1395284,1424565,1379176
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,2,cabinet,0.19998948810956416,0.7218288258286152,-0.012266042222329188,0.8260206793497333,0.7340948680509444,199426,193516,164730
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,3,bed,0.19998948810956416,0.8433335024387411,-0.007498798296449283,0.8827893850425594,0.8508323007351903,131814,122531,116364
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,4,chair,0.19998948810956416,0.9007836711593493,-0.015674366549388585,0.9434888612678074,0.9164580377087379,418360,414552,394718
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,5,sofa,0.19998948810956416,0.8252807900852046,0.02091674681776723,0.8831041002926923,0.8043640432674374,115821,110397,102282
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,6,table,0.19998948810956416,0.7667406601899863,-0.027683713468197868,0.8044770701027327,0.7944243736581842,212103,181071,170632
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,7,door,0.19998948810956416,0.7422298392699984,-0.028383056737511403,0.8838267536299826,0.7706128960075098,217563,233793,192288
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,8,window,0.19998948810956416,0.7329783431062353,-0.014722577801191128,0.8311924829226083,0.7477009209074265,165277,159523,137377
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,9,bookshelf,0.19998948810956416,0.8023864924527172,-0.015326153945011245,0.9215862291082767,0.8177126463977284,145931,156167,134488
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,10,picture,0.19998948810956416,0.3243069552770709,-0.09724541621961019,0.37216318594750303,0.42155237149668107,29831,15504,11102
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,11,counter,0.19998948810956416,0.5828563126543641,-0.113310057899214,0.6334954522486085,0.6961663705535781,31664,22810,20059
