method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,4,chair,0.19989947511408573,0.9044988944333912,0.008062594497864839,0.9378425206649146,0.8964362999355263,417858,407289,391885
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,5,sofa,0.19989947511408573,0.8178294269505098,0.038812993845818156,0.902818682651328,0.7790164331046916,115444,116222,104225
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,6,table,0.19989947511408573,0.759961449532929,-0.020119440254735332,0.8089839521859848,0.7800808897876643,212490,185608,171901
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,7,door,0.19989947511408573,0.7193986439269455,-0.022730222147957613,0.8775041928527982,0.7421288660749031,217036,238149,190450
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,8,window,0.19989947511408573,0.7418391635142598,0.004627272945756156,0.8412877258732153,0.7372118905685037,165967,161875,139626
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,9,bookshelf,0.19989947511408573,0.8104636232661595,-0.008505407137291865,0.9224050988974795,0.8189690304034514,145757,154579,134447
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,10,picture,0.19989947511408573,0.35284204512996187,-0.06928481378376827,0.4164306903991356,0.42212685891373014,29664,17699,12353
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,11,counter,0.19989947511408573,0.6678997677809562,0.0013321041536831224,0.7882660377959757,0.666567663627273,31379,30390,24735
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,12,desk,0.19989947511408573,0.6775443572323719,-0.020121617143513792,0.883434923296889,0.6976659743758857,93021,110445,82178
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,13,curtain,0.19989947511408573,0.8298158810780033,-0.018584095877764883,0.9062619548584534,0.8483999769557682,83648,83513,75807
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,14,refridgerator,0.19989947511408573,0.7377379258503564,0.0023165641356291955,0.9180503123642773,0.7354213617147272,29933,34796,27480
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,15,shower curtain,0.19989947511408573,0.7059154929577433,-0.03400656789403278,0.7433995846929659,0.739922060851776,20226,16110,15036
